971	1012	1030
972	1071	1517
974	1028	1279
974	1211	1856
975	557	905
975	2231	2384
977	304	839
978	681	2046
980	966	2440
982	231	2580
983	2143	2435
985	565	2782
985	1404	2443
985	1452	1940
985	723	1384
986	1192	1849
986	1192	1765
987	473	1593
987	692	1287
987	180	1413
988	1256	1385
989	206	387
992	1357	2543
995	1289	2474
996	2636	2825
997	1369	1655
997	399	2517
998	264	2189
998	726	1939
1000	520	1074
1001	362	1303
1003	210	704
1004	541	2104
1004	1369	1611
1005	718	1042
1005	134	2731
1005	1961	2762
1007	701	2823
1008	2555	2817
1008	912	1363
1008	1209	2884
1008	120	2191
1008	533	1602
1010	113	2047
1011	77	552
1012	1505	2099
1013	906	1131
1013	2065	2410
1013	526	2345
1013	1592	2178
1015	994	2444
1018	2078	2868
1018	912	2676
1019	172	2277
1020	147	2364
1020	1318	1365
1020	989	2730
1020	480	702
1020	702	2568
1023	1194	2722
1026	2286	2463
1026	1717	1718
1026	1777	2480
1027	1444	2541
1027	957	1343
1027	154	1505
1029	2115	2827
1030	1488	1536
1030	1395	1567
1032	778	1381
1033	1438	1977
1034	2452	2856
1037	1847	2739
1037	343	548
1039	353	548
1040	1627	1706
1040	1266	2023
1040	2582	2753
1042	1192	1543
1043	1295	2517
1043	119	785
1047	653	2105
1048	1562	1876
1050	1240	1397
1050	237	964
1050	972	2187
1050	48	2256
1051	578	679
1051	1343	2377
1052	912	1389
1054	1638	1983
